,source_node,source_name,target_node,target_name,hetesim_score
0,C0021641,Insulin,C0020676,Hypothyroidism,0.09418821731398488
1,C0001962,ethanol,C0020676,Hypothyroidism,0.0813180778339978
2,C0021665,Insulin-Like Growth Factor I,C0020676,Hypothyroidism,0.07521512063247539
3,C1448177|7124,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.07364832713453669
4,C0597357,receptor,C0020676,Hypothyroidism,0.07340114071226757
5,C0299583|3952,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.07235834611686627
6,C0021641|3630,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.07187012479291922
7,C0003009,angiotensin II,C0020676,Hypothyroidism,0.07060186887497392
8,C0002520,Amino Acids,C0020676,Hypothyroidism,0.07000298420904723
9,C0079189,cytokine,C0020676,Hypothyroidism,0.06969023864724462
10,C0037663,Growth Hormone,C0020676,Hypothyroidism,0.0692523163767085
11,C0040135,Thyroid Hormones,C0020676,Hypothyroidism,0.06905585372075151
12,C0003241,Antibodies,C0020676,Hypothyroidism,0.06799835443370246
13,C0021760,interleukin-6,C0020676,Hypothyroidism,0.0666530960286302
14,C0003765,arginine,C0020676,Hypothyroidism,0.06590773601350237
15,C0021753,"interleukin-1, beta",C0020676,Hypothyroidism,0.06582023101977216
16,C0669365|4846,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.06370711823934529
17,C0010592,cyclosporine,C0020676,Hypothyroidism,0.06363281599559042
18,C0040165,levothyroxine,C0020676,Hypothyroidism,0.06325628396489143
19,C0220839,glutamate,C0020676,Hypothyroidism,0.06230045817686902
20,C1366832|51761,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.06222360519824632
21,C0009325,collagen,C0020676,Hypothyroidism,0.06124385540343166
22,C0038838,superoxide dismutase,C0020676,Hypothyroidism,0.06021276818192487
23,C0003779,argipressin,C0020676,Hypothyroidism,0.05951719043768075
24,C0033497,propranolol,C0020676,Hypothyroidism,0.058066188705820705
25,C0033371,prolactin,C0020676,Hypothyroidism,0.05796701655604937
26,C0022245,isoproterenol,C0020676,Hypothyroidism,0.05754417905470005
27,C0001655|5443,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.057496746146009435
28,C0030095,oxytocin,C0020676,Hypothyroidism,0.05679151113944977
29,C0019046,Hemoglobin,C0020676,Hypothyroidism,0.0564270480330922
30,C0028754,Obesity,C0020676,Hypothyroidism,0.05572361998110475
31,C0389071,Adiponectin,C0020676,Hypothyroidism,0.055580299772653524
32,C0040160,thyrotropin,C0020676,Hypothyroidism,0.05540971193103193
33,C0376261,lactate,C0020676,Hypothyroidism,0.05514129090614021
34,C0020538,Hypertensive disease,C0020676,Hypothyroidism,0.0549238250108899
35,C0027893|4852,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.05485033125635485
36,C0003779|551,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.054778886450008
37,C0006560,C-reactive protein,C0020676,Hypothyroidism,0.05442514283828488
38,C0911014,ghrelin,C0020676,Hypothyroidism,0.05386152697487424
39,C0017817,glutathione,C0020676,Hypothyroidism,0.05380525727620513
40,C1171892|7422,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.053509672103669734
41,C0001924,Albumins,C0020676,Hypothyroidism,0.05340470389606414
42,C0011847,Diabetes,C0020676,Hypothyroidism,0.053314842556939045
43,C0003242,"Antibodies, Anti-Idiotypic",C0020676,Hypothyroidism,0.05310340304283885
44,C0669372|4843,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.05295455489398739
45,C0034783,Adrenergic Receptor,C0020676,Hypothyroidism,0.05293299642559953
46,C0023820,Lipoproteins,C0020676,Hypothyroidism,0.05287522159027434
47,C0002059,Alkaline Phosphatase,C0020676,Hypothyroidism,0.052870163863965924
48,C0026549,morphine,C0020676,Hypothyroidism,0.052567546073239234
49,C0017890,glycine,C0020676,Hypothyroidism,0.052250767782152575
50,C0001655,corticotropin,C0020676,Hypothyroidism,0.051196525980880786
51,C0007367,catalase,C0020676,Hypothyroidism,0.050942884505588586
52,C0014822|2056,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.050756904575331906
53,C0079281,Endothelin-1,C0020676,Hypothyroidism,0.05055453204674272
54,C0030016,Oxidoreductase,C0020676,Hypothyroidism,0.0504167730933556
55,C0001479,Na(+)-K(+)-Exchanging ATPase,C0020676,Hypothyroidism,0.05035398599638024
56,C0042523,verapamil,C0020676,Hypothyroidism,0.05021795063035596
57,C0031727,Phosphotransferases,C0020676,Hypothyroidism,0.049836850048612734
58,C0242275|1950,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.04977379933964287
59,C0080222|7040,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.0497356128564547
60,C0039350,taurine,C0020676,Hypothyroidism,0.04963772348259151
61,C0023607,luteinizing hormone,C0020676,Hypothyroidism,0.04933488043182295
62,C0019878,homocysteine,C0020676,Hypothyroidism,0.04921406447948346
63,C0010654,cysteine,C0020676,Hypothyroidism,0.04903948244720358
64,C0023610,gonadorelin,C0020676,Hypothyroidism,0.049034763312003425
65,C0107103,brain-derived neurotrophic factor,C0020676,Hypothyroidism,0.04889065217107244
66,C0003018,Angiotensins,C0020676,Hypothyroidism,0.048486304454889335
67,C0025598,metformin,C0020676,Hypothyroidism,0.04847285040243173
68,C0022709,Peptidyl-Dipeptidase A,C0020676,Hypothyroidism,0.04830175376668809
69,C0033634,Protein Kinase C,C0020676,Hypothyroidism,0.048274499058064996
70,C0010132,corticotropin-releasing hormone,C0020676,Hypothyroidism,0.0480399917502699
71,C0041014,liothyronine,C0020676,Hypothyroidism,0.047701329192039205
72,C0023570,levodopa,C0020676,Hypothyroidism,0.04760289520453283
73,C0003595|348,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.04743725695209588
74,C0020063|5741,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.04711212620132121
75,C0299583,leptin,C0020676,Hypothyroidism,0.04695933126562096
76,C0042839,vitamin A,C0020676,Hypothyroidism,0.04689410052154058
77,C0360714,Hydroxymethylglutaryl-CoA Reductase Inhibitors,C0020676,Hypothyroidism,0.04665445690938907
78,C0021747,Interferons,C0020676,Hypothyroidism,0.046054463197805824
79,C0001492,Adenylate Cyclase,C0020676,Hypothyroidism,0.04603235429721607
80,C0027754|4803,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.04602254542592246
81,C0132555,Nitric Oxide Synthase,C0020676,Hypothyroidism,0.045876692465500926
82,C0085295,interleukin-10,C0020676,Hypothyroidism,0.04578019368977689
83,C0042395,vasoactive intestinal peptide,C0020676,Hypothyroidism,0.045719853795035674
84,C0038585,Substance P,C0020676,Hypothyroidism,0.04570606261993775
85,C0034804,Estrogen Receptors,C0020676,Hypothyroidism,0.04567454409081676
86,C0021311,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.045594756697916884
87,C0023821,High Density Lipoproteins,C0020676,Hypothyroidism,0.045385477707104466
88,C0037659,somatostatin,C0020676,Hypothyroidism,0.04534092280068712
89,C0006938,captopril,C0020676,Hypothyroidism,0.04532084948686014
90,C1456820|7124,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.044789653304330504
91,C0040162,thyrotropin-releasing hormone,C0020676,Hypothyroidism,0.04464687297906756
92,C0024337,lysine,C0020676,Hypothyroidism,0.04440565197561496
93,C0004358,Autoantibodies,C0020676,Hypothyroidism,0.04439069370213008
94,C0079284,Endothelin,C0020676,Hypothyroidism,0.04438717864415045
95,C0040648,TRANSCRIPTION FACTOR,C0020676,Hypothyroidism,0.04436256827049053
96,C0037659|6750,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.04398859834702442
97,C0021758,interleukin-4,C0020676,Hypothyroidism,0.043740914831381254
98,C0011860,"Diabetes Mellitus, Non-Insulin-Dependent",C0020676,Hypothyroidism,0.04373037539664404
99,C1366490|156,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.04368514368907792
100,C0034392,quercetin,C0020676,Hypothyroidism,0.04340227937377619
101,C0733470|3439,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.043391532169347824
102,C0010531,Cyclic AMP-Dependent Protein Kinases,C0020676,Hypothyroidism,0.043300777134309666
103,C0018061,Gonadotropins,C0020676,Hypothyroidism,0.04305274144813298
104,C0040845,tretinoin,C0020676,Hypothyroidism,0.043018648093224664
105,C0018546,haloperidol,C0020676,Hypothyroidism,0.04295722677314897
106,C0001898,alanine,C0020676,Hypothyroidism,0.04290724818891145
107,C1305923,Polypeptides,C0020676,Hypothyroidism,0.0428702654205599
108,C0017968,Glycoproteins,C0020676,Hypothyroidism,0.04231306249914654
109,C0020456,Hyperglycemia,C0020676,Hypothyroidism,0.04224579966658124
110,C0031469,phenylephrine,C0020676,Hypothyroidism,0.04221456257265838
111,C0023610|2796,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.04218406257214402
112,C0004153,Atherosclerosis,C0020676,Hypothyroidism,0.041922741732097854
113,C0007222,Cardiovascular Diseases,C0020676,Hypothyroidism,0.041731442435244154
114,C0027358,naloxone,C0020676,Hypothyroidism,0.041676116050009315
115,C0016055,Fibronectins,C0020676,Hypothyroidism,0.041302340731119755
116,C0016006,fibrinogen,C0020676,Hypothyroidism,0.04121066624884318
117,C0037657,Somatomedins,C0020676,Hypothyroidism,0.0411996059597832
118,C0020550,Hyperthyroidism,C0020676,Hypothyroidism,0.041101297203121695
119,C0079633,interleukin-8,C0020676,Hypothyroidism,0.04094250128165533
120,C0038454,Cerebrovascular accident,C0020676,Hypothyroidism,0.040822466666588904
121,C0018801,Heart failure,C0020676,Hypothyroidism,0.040605934632428446
122,C0017822,GLUTATHIONE PEROXIDASE,C0020676,Hypothyroidism,0.040598896523238795
123,C0733758,follicle stimulating hormone,C0020676,Hypothyroidism,0.040542641850520623
124,C0009014,clonidine,C0020676,Hypothyroidism,0.040258491152435134
125,C0042890,Vitamins,C0020676,Hypothyroidism,0.040248078923996504
126,C0033640,Protein Kinases,C0020676,Hypothyroidism,0.04011722770620365
127,C0038785,Sulfuric Acid Esters,C0020676,Hypothyroidism,0.04010588490666807
128,C0023823,Low-Density Lipoproteins,C0020676,Hypothyroidism,0.0395296991124586
129,C0016365,fluoxetine,C0020676,Hypothyroidism,0.03936638060330238
130,C0007258,carnitine,C0020676,Hypothyroidism,0.03925949559071654
131,C0178638,folate,C0020676,Hypothyroidism,0.039253800748893446
132,C0011849,Diabetes Mellitus,C0020676,Hypothyroidism,0.03910692439123784
133,C0027051,Myocardial Infarction,C0020676,Hypothyroidism,0.03898383859894378
134,C0074554,simvastatin,C0020676,Hypothyroidism,0.038921224489340045
135,C0022917,Lactate Dehydrogenase,C0020676,Hypothyroidism,0.03884137389660586
136,C0006772,Calmodulin,C0020676,Hypothyroidism,0.03881685557068946
137,C0022116,Ischemia,C0020676,Hypothyroidism,0.03880165220533758
138,C0015879,Ferritin,C0020676,Hypothyroidism,0.038647752010920286
139,C0017628,glyburide,C0020676,Hypothyroidism,0.038011062111383324
140,C0002199,Interferon-alpha,C0020676,Hypothyroidism,0.03771461223347076
141,C0023816|4023,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.03771081217069893
142,C0126174,losartan,C0020676,Hypothyroidism,0.0372698935518963
143,C0034785,beta-adrenergic receptor,C0020676,Hypothyroidism,0.037257712681667284
144,C0006668,calcitonin,C0020676,Hypothyroidism,0.03725596371000259
145,C0242210,Binding Proteins,C0020676,Hypothyroidism,0.0372301040739274
146,C0032120,Plasma Proteins,C0020676,Hypothyroidism,0.03722441593369112
147,C0006230,bromocriptine,C0020676,Hypothyroidism,0.03713426009442038
148,C0031412,phenobarbital,C0020676,Hypothyroidism,0.03699318464020402
149,C0021760|3569,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.03694286441140091
150,C0023764,lipase,C0020676,Hypothyroidism,0.036924175776176904
151,C0041491|7054,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.0368457764197161
152,C0012373,diltiazem,C0020676,Hypothyroidism,0.036804382040237144
153,C0242417,Oxidases,C0020676,Hypothyroidism,0.03678281720306689
154,C0031507,phenytoin,C0020676,Hypothyroidism,0.03661739314447756
155,C0004096,Asthma,C0020676,Hypothyroidism,0.03656621928249991
156,C0948265,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.03653343670441049
157,C0053396,beta carotene,C0020676,Hypothyroidism,0.03641836428178968
158,C0006685,Calcium Channel,C0020676,Hypothyroidism,0.03640686656994394
159,C0034798,Dopamine Receptor,C0020676,Hypothyroidism,0.03635042927852356
160,C0348035,oxidized low density lipoprotein,C0020676,Hypothyroidism,0.03630207350785349
161,C0006945,carbachol,C0020676,Hypothyroidism,0.03623457198892761
162,C0001044,acetylcholinesterase,C0020676,Hypothyroidism,0.03591241128589799
163,C0063695,Intercellular adhesion molecule 1,C0020676,Hypothyroidism,0.03572493322759741
164,C0016410,folic acid,C0020676,Hypothyroidism,0.035696721367144794
165,C0010287,Creatine Kinase,C0020676,Hypothyroidism,0.03543164509134579
166,C0151744,Myocardial Ischemia,C0020676,Hypothyroidism,0.035274373823472364
167,C0002716,Amyloid,C0020676,Hypothyroidism,0.03502525494061332
168,C0040162|7200,NAME_NOT_FOUND,C0020676,Hypothyroidism,0.0349849945719571
169,C0011854,"Diabetes Mellitus, Insulin-Dependent",C0020676,Hypothyroidism,0.034883890823251155
170,C0031640,phosphoric diester hydrolase,C0020676,Hypothyroidism,0.03477233177412661
171,C0001473,Adenosine Triphosphatases,C0020676,Hypothyroidism,0.03429655435126061
172,C0596577,Flavonoids,C0020676,Hypothyroidism,0.034261596164761446
173,C0014544,Epilepsy,C0020676,Hypothyroidism,0.033963445104199366
174,C0030567,Parkinson Disease,C0020676,Hypothyroidism,0.0338830046792879
175,C0032914,Pre-Eclampsia,C0020676,Hypothyroidism,0.03387981501704249
176,C0022658,Kidney Diseases,C0020676,Hypothyroidism,0.03384060100132481
177,C0085201,Apolipoprotein A-I,C0020676,Hypothyroidism,0.03379556259092896
178,C0020615,Hypoglycemia,C0020676,Hypothyroidism,0.033734796692972545
179,C0022661,"Kidney Failure, Chronic",C0020676,Hypothyroidism,0.0336845866625923
