,sn,sn_name,sn_type,targets
0,C0001962,ethanol,ORCH,"{'C0037313': 0.14104918518266468, 'C0002395': 0.12966666870221397}"
1,C0597357,receptor,AAPP,"{'C0037313': 0.12244128350407325, 'C0002395': 0.12617961641145511}"
2,C0021641,Insulin,AAPP,"{'C0037313': 0.12211321096147597, 'C0002395': 0.12481246913107248}"
3,C0026549,morphine,ORCH,"{'C0037313': 0.11482165140484454, 'C0002395': 0.12340030911624049}"
4,C0016904,gamma-aminobutyric acid,AAPP,"{'C0037313': 0.11400078496137186, 'C0002395': 0.12184159601986067}"
5,C1448177|7124,NAME_NOT_FOUND,AAPP,"{'C0037313': 0.11226409380400432, 'C0002395': 0.11779649589613327}"
6,C0011777,dexamethasone,PHSU,"{'C0037313': 0.10976303461461699, 'C0002395': 0.11510057486273591}"
7,C0021753,"interleukin-1, beta",AAPP,"{'C0037313': 0.10956231803237222, 'C0002395': 0.11427906204850526}"
8,C0079189,cytokine,AAPP,"{'C0037313': 0.10881877324199062, 'C0002395': 0.1138102098253871}"
9,C0220839,glutamate,AAPP,"{'C0037313': 0.10869597232532552, 'C0002395': 0.11002956599125263}"
10,C0002520,Amino Acids,AAPP,"{'C0037313': 0.1071666309401484, 'C0002395': 0.10846467523643072}"
11,C0021665,Insulin-Like Growth Factor I,AAPP,"{'C0037313': 0.10457792691737568, 'C0002395': 0.10707856347352847}"
12,C0003402,Antioxidants,PHSU,"{'C0037313': 0.10425053247095184, 'C0002395': 0.10421360229606971}"
13,C0021760,interleukin-6,AAPP,"{'C0037313': 0.10368141314459117, 'C0002395': 0.10018861622720841}"
14,C0030095,oxytocin,AAPP,"{'C0037313': 0.10334526778205572, 'C0002395': 0.09924434091957879}"
15,C0006644,caffeine,ORCH,"{'C0037313': 0.10272751511104858, 'C0002395': 0.09716002702556702}"
16,C0299583|3952,NAME_NOT_FOUND,AAPP,"{'C0037313': 0.10219994887368034, 'C0002395': 0.09529615608554122}"
17,C0003289,Antidepressive Agents,PHSU,"{'C0037313': 0.10196873076284275, 'C0002395': 0.09437068424304959}"
18,C0003779,argipressin,AAPP,"{'C0037313': 0.0989816224825578, 'C0002395': 0.09351216253387896}"
19,C0041249,tryptophan,AAPP,"{'C0037313': 0.0988489372660899, 'C0002395': 0.09302050504913}"
20,C0037663,Growth Hormone,AAPP,"{'C0037313': 0.09862482098030245, 'C0002395': 0.09173115283236341}"
21,C0003765,arginine,AAPP,"{'C0037313': 0.09669713874539737, 'C0002395': 0.09057652890620109}"
22,C0010132,corticotropin-releasing hormone,AAPP,"{'C0037313': 0.09558823086754835, 'C0002395': 0.08965168606850955}"
23,C0003241,Antibodies,AAPP,"{'C0037313': 0.09488312387379814, 'C0002395': 0.08681338209346938}"
24,C0027893|4852,NAME_NOT_FOUND,AAPP,"{'C0037313': 0.0942346700999806, 'C0002395': 0.08555168895345308}"
25,C0027358,naloxone,ORCH,"{'C0037313': 0.09393326947432061, 'C0002395': 0.08428732238344828}"
26,C0033497,propranolol,ORCH,"{'C0037313': 0.09360950852003078, 'C0002395': 0.0832954607801266}"
27,C0021641|3630,NAME_NOT_FOUND,AAPP,"{'C0037313': 0.09357390816263246, 'C0002395': 0.0832852091337445}"
28,C0033371,prolactin,AAPP,"{'C0037313': 0.09089352846159526, 'C0002395': 0.08323791314895003}"
29,C0005064,Benzodiazepines,ORCH,"{'C0037313': 0.08927634697916854, 'C0002395': 0.08297367744900389}"
30,C0107103,brain-derived neurotrophic factor,AAPP,"{'C0037313': 0.0887517775244782, 'C0002395': 0.0829247568739048}"
31,C0004057,aspirin,ORCH,"{'C0037313': 0.08846951324227877, 'C0002395': 0.08220265598400688}"
32,C0023570,levodopa,AAPP,"{'C0037313': 0.0883371024032298, 'C0002395': 0.08180232594356941}"
33,C1366832|51761,NAME_NOT_FOUND,AAPP,"{'C0037313': 0.0878340833710333, 'C0002395': 0.08170358574602576}"
34,C0022245,isoproterenol,ORCH,"{'C0037313': 0.08761451261457472, 'C0002395': 0.08161451883273686}"
35,C0016365,fluoxetine,ORCH,"{'C0037313': 0.08751124729126723, 'C0002395': 0.0809070450020506}"
36,C0001655|5443,NAME_NOT_FOUND,AAPP,"{'C0037313': 0.08669938061026705, 'C0002395': 0.08063787874368625}"
37,C0911014,ghrelin,AAPP,"{'C0037313': 0.08646632063473592, 'C0002395': 0.08019091069245754}"
38,C0021246,indomethacin,ORCH,"{'C0037313': 0.08539429320128544, 'C0002395': 0.08002192464475097}"
39,C0040615,Antipsychotic Agents,PHSU,"{'C0037313': 0.08533954942066226, 'C0002395': 0.07999073361936823}"
40,C0018546,haloperidol,ORCH,"{'C0037313': 0.08475901336953226, 'C0002395': 0.07994267488802853}"
41,C0017890,glycine,AAPP,"{'C0037313': 0.08372009013397524, 'C0002395': 0.07909847973631041}"
42,C0021740,NAME_NOT_FOUND,AAPP,"{'C0037313': 0.08345951793329753, 'C0002395': 0.07909842554623484}"
43,C0021756,Interleukin-2,AAPP,"{'C0037313': 0.0832222742710429, 'C0002395': 0.0790378560914709}"
44,C0009014,clonidine,ORCH,"{'C0037313': 0.08302486757069276, 'C0002395': 0.07901876676099509}"
45,C0038585,Substance P,AAPP,"{'C0037313': 0.08248965174863274, 'C0002395': 0.07894301626178721}"
46,C0034783,Adrenergic Receptor,AAPP,"{'C0037313': 0.08222377079990113, 'C0002395': 0.07889394097713896}"
47,C0033487,propofol,ORCH,"{'C0037313': 0.08067796028455189, 'C0002395': 0.07873565564114102}"
48,C0041368,Tumor Necrosis Factors,AAPP,"{'C0037313': 0.08054266135048141, 'C0002395': 0.07799117579435111}"
49,C0014822|2056,NAME_NOT_FOUND,AAPP,"{'C0037313': 0.07900970623544047, 'C0002395': 0.07775650508545065}"
50,C0001655,corticotropin,AAPP,"{'C0037313': 0.07887736456159725, 'C0002395': 0.07715000941473117}"
51,C0002771,Analgesics,PHSU,"{'C0037313': 0.07872374716866838, 'C0002395': 0.07679992975964142}"
52,C0042866,vitamin D,PHSU,"{'C0037313': 0.0784022523345674, 'C0002395': 0.07574691190102327}"
53,C0006560,C-reactive protein,AAPP,"{'C0037313': 0.07758095387193299, 'C0002395': 0.07518461976582194}"
54,C0596902,Membrane Transport Proteins,AAPP,"{'C0037313': 0.07737763042997124, 'C0002395': 0.07488489239140433}"
55,C0042395,vasoactive intestinal peptide,AAPP,"{'C0037313': 0.07726410609702636, 'C0002395': 0.07453563785200788}"
56,C0080093,N-Methyl-D-Aspartate Receptors,AAPP,"{'C0037313': 0.07705607067698797, 'C0002395': 0.07433355052166413}"
57,C1366490|156,NAME_NOT_FOUND,AAPP,"{'C0037313': 0.07700617849980572, 'C0002395': 0.07341096937074086}"
58,C0005210,beta-Endorphin,AAPP,"{'C0037313': 0.07629357899523545, 'C0002395': 0.07340365076016858}"
59,C0040616,Anti-Anxiety Agents,PHSU,"{'C0037313': 0.07570436286022118, 'C0002395': 0.0732733028384179}"
60,C0017817,glutathione,AAPP,"{'C0037313': 0.07515824972980362, 'C0002395': 0.07308619437517519}"
61,C0002059,Alkaline Phosphatase,AAPP,"{'C0037313': 0.07511132368963196, 'C0002395': 0.07271065676130423}"
62,C0037659|6750,NAME_NOT_FOUND,AAPP,"{'C0037313': 0.07483790878516026, 'C0002395': 0.07228177924917625}"
63,C0037659,somatostatin,AAPP,"{'C0037313': 0.07476491229418938, 'C0002395': 0.07219075674243047}"
64,C1456820|7124,NAME_NOT_FOUND,AAPP,"{'C0037313': 0.07469686557690998, 'C0002395': 0.07160701214695135}"
65,C0003211,"Anti-Inflammatory Agents, Non-Steroidal",PHSU,"{'C0037313': 0.07447787984876109, 'C0002395': 0.07154704681660413}"
66,C0017797,glutamine,AAPP,"{'C0037313': 0.07434325600502063, 'C0002395': 0.07132058922823403}"
67,C0085295,interleukin-10,AAPP,"{'C0037313': 0.07397539590591341, 'C0002395': 0.07081364340206804}"
68,C0023607,luteinizing hormone,AAPP,"{'C0037313': 0.07355411732379555, 'C0002395': 0.07074980088302206}"
69,C0389071,Adiponectin,AAPP,"{'C0037313': 0.07339028571278972, 'C0002395': 0.07074802783107167}"
70,C0004259,atropine,ORCH,"{'C0037313': 0.07338032251781539, 'C0002395': 0.07058113537074956}"
71,C0132555,Nitric Oxide Synthase,AAPP,"{'C0037313': 0.07337998461500227, 'C0002395': 0.07050142765332258}"
72,C0304402,Stimulant,PHSU,"{'C0037313': 0.07324424474098083, 'C0002395': 0.07041500224234999}"
73,C0002932,Anesthetics,PHSU,"{'C0037313': 0.07285084582250462, 'C0002395': 0.0703377952172836}"
74,C0040135,Thyroid Hormones,AAPP,"{'C0037313': 0.07271684791085373, 'C0002395': 0.06984787588911437}"
75,C0042523,verapamil,ORCH,"{'C0037313': 0.07262061357085432, 'C0002395': 0.06981154712329005}"
76,C0039350,taurine,AAPP,"{'C0037313': 0.0718301801151716, 'C0002395': 0.06931509352424117}"
77,C0021758,interleukin-4,AAPP,"{'C0037313': 0.07176316890793674, 'C0002395': 0.06919948715461073}"
78,C0079904,NF-kappa B,AAPP,"{'C0037313': 0.0714546807891936, 'C0002395': 0.06901933265135902}"
79,C0027754|4803,NAME_NOT_FOUND,AAPP,"{'C0037313': 0.07118348633680086, 'C0002395': 0.06887702024527918}"
80,C0021747,Interferons,AAPP,"{'C0037313': 0.07115631172836942, 'C0002395': 0.06867936983108183}"
81,C0040690,Transforming Growth Factor beta,AAPP,"{'C0037313': 0.07066428275389225, 'C0002395': 0.06867729666221488}"
82,C0027895,Neuropeptides,AAPP,"{'C0037313': 0.07031706915578216, 'C0002395': 0.068400876298589}"
83,C0021755,Interleukin-1,AAPP,"{'C0037313': 0.07027793580626837, 'C0002395': 0.0683836145641165}"
84,C0003242,"Antibodies, Anti-Idiotypic",AAPP,"{'C0037313': 0.06995363083643834, 'C0002395': 0.06817650739459662}"
85,C0007367,catalase,AAPP,"{'C0037313': 0.06994413489496211, 'C0002395': 0.06724988321575046}"
86,C0000970,acetaminophen,ORCH,"{'C0037313': 0.06949794184535402, 'C0002395': 0.06701065842213494}"
87,C0034798,Dopamine Receptor,AAPP,"{'C0037313': 0.06879075303105127, 'C0002395': 0.06697417382267537}"
88,C0080222|7040,NAME_NOT_FOUND,AAPP,"{'C0037313': 0.06781504607724792, 'C0002395': 0.06686767205280325}"
89,C0733470|3439,NAME_NOT_FOUND,AAPP,"{'C0037313': 0.06747349727907125, 'C0002395': 0.06659066025146014}"
90,C0299583,leptin,AAPP,"{'C0037313': 0.06652579184655008, 'C0002395': 0.0664566332078328}"
91,C0031453,phenylalanine,AAPP,"{'C0037313': 0.06592037298251018, 'C0002395': 0.06629019990174483}"
92,C0001645,Adrenergic beta-Antagonists,PHSU,"{'C0037313': 0.06578462944786445, 'C0002395': 0.06592356861150771}"
93,C0020934,imipramine,ORCH,"{'C0037313': 0.06575052790166486, 'C0002395': 0.06587466856286175}"
94,C0242275|1950,NAME_NOT_FOUND,AAPP,"{'C0037313': 0.06541284399990219, 'C0002395': 0.06564703688581278}"
95,C0061928,GTPase-Activating Proteins,AAPP,"{'C0037313': 0.06495527162586111, 'C0002395': 0.06561662942349211}"
96,C0040162,thyrotropin-releasing hormone,AAPP,"{'C0037313': 0.06487154588536262, 'C0002395': 0.06508907206016228}"
97,C0006949,carbamazepine,ORCH,"{'C0037313': 0.06482664656113718, 'C0002395': 0.06437936965825317}"
98,C0079633,interleukin-8,AAPP,"{'C0037313': 0.06480461706314908, 'C0002395': 0.06426939086483267}"
99,C0039663,dronabinol,ORCH,"{'C0037313': 0.06476362630048434, 'C0002395': 0.06406445911514963}"
100,C0000379,"3,4-Methylenedioxyamphetamine",ORCH,"{'C0037313': 0.06454398974783113, 'C0002395': 0.06344932507712514}"
101,C0000975,acetate,ORCH,"{'C0037313': 0.06436304626120568, 'C0002395': 0.06336608886117676}"
102,C0162758,Serotonin Uptake Inhibitors,PHSU,"{'C0037313': 0.06368728423555538, 'C0002395': 0.0629675305081528}"
103,C0041485,tyrosine,AAPP,"{'C0037313': 0.0635957927933966, 'C0002395': 0.06273871833654344}"
104,C0282554,chemokine,AAPP,"{'C0037313': 0.06346533145970572, 'C0002395': 0.06256726277344536}"
105,C0006684,Calcium Channel Blockers,PHSU,"{'C0037313': 0.06343041956035604, 'C0002395': 0.0624808938805503}"
106,C0020591,Hypnotics,PHSU,"{'C0037313': 0.06321712740029213, 'C0002395': 0.062030913157425746}"
107,C0010654,cysteine,AAPP,"{'C0037313': 0.06297788555607353, 'C0002395': 0.06191892195936274}"
108,C0003286,Anticonvulsants,PHSU,"{'C0037313': 0.06270666441897246, 'C0002395': 0.06127773232958181}"
109,C0024337,lysine,AAPP,"{'C0037313': 0.06252840870825054, 'C0002395': 0.0608676247974938}"
110,C1305923,Polypeptides,AAPP,"{'C0037313': 0.062425556403597884, 'C0002395': 0.060820654912890855}"
111,C0025810,methylphenidate,ORCH,"{'C0037313': 0.0623808043131168, 'C0002395': 0.0607770452519429}"
112,C0033640,Protein Kinases,AAPP,"{'C0037313': 0.06221958514240526, 'C0002395': 0.06058087654913147}"
113,C0040845,tretinoin,ORCH,"{'C0037313': 0.0611478427052045, 'C0002395': 0.06052833551117591}"
114,C0018061,Gonadotropins,AAPP,"{'C0037313': 0.06112117558682, 'C0002395': 0.060200142796963056}"
115,C0025646,methionine,AAPP,"{'C0037313': 0.060146867665002775, 'C0002395': 0.05962973898122735}"
116,C0042839,vitamin A,ORCH,"{'C0037313': 0.05992415191982549, 'C0002395': 0.05961731361547483}"
117,C0036557,Sedatives,PHSU,"{'C0037313': 0.059562961235800446, 'C0002395': 0.05958844972179486}"
118,C0031412,phenobarbital,ORCH,"{'C0037313': 0.05947996917088932, 'C0002395': 0.05937662547086933}"
119,C0022180,isoflurane,ORCH,"{'C0037313': 0.05922195189862151, 'C0002395': 0.059199834806248165}"
120,C0018850,Heat shock proteins,AAPP,"{'C0037313': 0.05916016344046767, 'C0002395': 0.05911734016302117}"
121,C0086376,GTP-Binding Proteins,AAPP,"{'C0037313': 0.05907379512078425, 'C0002395': 0.05887511808516406}"
122,C0036720,serine,AAPP,"{'C0037313': 0.058887825077947265, 'C0002395': 0.058775256543303095}"
123,C0008328|885,NAME_NOT_FOUND,AAPP,"{'C0037313': 0.05862478118321113, 'C0002395': 0.05872465170602907}"
124,C0031507,phenytoin,ORCH,"{'C0037313': 0.05858243450045764, 'C0002395': 0.05829084982250762}"
125,C0040165,levothyroxine,AAPP,"{'C0037313': 0.05852638875820833, 'C0002395': 0.05737644164000664}"
126,C0245109,anakinra,AAPP,"{'C0037313': 0.05842755001772609, 'C0002395': 0.05711737759984633}"
127,C0020740,ibuprofen,ORCH,"{'C0037313': 0.05840220813443256, 'C0002395': 0.05708752690344744}"
128,C0008328,cholecystokinin,AAPP,"{'C0037313': 0.05835840780789189, 'C0002395': 0.056858977760326904}"
129,C0009079,clozapine,ORCH,"{'C0037313': 0.05823113838874695, 'C0002395': 0.056445922937023225}"
130,C0003018,Angiotensins,AAPP,"{'C0037313': 0.0581980200002615, 'C0002395': 0.056266682148872996}"
131,C0010762,Cytochrome P450,AAPP,"{'C0037313': 0.058168206048694014, 'C0002395': 0.05612244587433628}"
132,C0030940,Peptide Hydrolases,AAPP,"{'C0037313': 0.05789898012419007, 'C0002395': 0.05607757609421984}"
133,C0006864,Cannabinoids,ORCH,"{'C0037313': 0.05786131987660593, 'C0002395': 0.056011342001602536}"
134,C0006230,bromocriptine,ORCH,"{'C0037313': 0.057674349976796234, 'C0002395': 0.055788365854842537}"
135,C0021760|3569,NAME_NOT_FOUND,AAPP,"{'C0037313': 0.05743355232249271, 'C0002395': 0.055529423714568135}"
136,C0006945,carbachol,ORCH,"{'C0037313': 0.05741948868111233, 'C0002395': 0.05542219661564736}"
137,C0027360,naltrexone,ORCH,"{'C0037313': 0.057395251101424016, 'C0002395': 0.05529235330894851}"
138,C0034830,Nicotinic Receptors,AAPP,"{'C0037313': 0.05735826727408732, 'C0002395': 0.055171913540819593}"
139,C1113688,orexins,AAPP,"{'C0037313': 0.05731293810892203, 'C0002395': 0.054595611139598516}"
140,C0360714,Hydroxymethylglutaryl-CoA Reductase Inhibitors,ORCH,"{'C0037313': 0.057209378639054016, 'C0002395': 0.054521731866424054}"
141,C0351745,NAME_NOT_FOUND,PHSU,"{'C0037313': 0.05690597935857598, 'C0002395': 0.054417570375477835}"
142,C0008845,citalopram,ORCH,"{'C0037313': 0.056851299507242437, 'C0002395': 0.05422415060033906}"
143,C0011685,desipramine,ORCH,"{'C0037313': 0.05627304215260465, 'C0002395': 0.05398989687138811}"
144,C0002600,amitriptyline,ORCH,"{'C0037313': 0.05594793435049, 'C0002395': 0.053919575409050007}"
145,C0813872,MK-801,ORCH,"{'C0037313': 0.0556023927539728, 'C0002395': 0.0539064622470253}"
146,C0060926,gabapentin,ORCH,"{'C0037313': 0.05551655677858004, 'C0002395': 0.05364589390910979}"
147,C0040160,thyrotropin,AAPP,"{'C0037313': 0.055473389544212846, 'C0002395': 0.053485860578690064}"
148,C0006938,captopril,AAPP,"{'C0037313': 0.05524630064312594, 'C0002395': 0.05334998556239689}"
149,C0171023,olanzapine,ORCH,"{'C0037313': 0.05524276584384387, 'C0002395': 0.053102658321109907}"
150,C0060993,Galanin,AAPP,"{'C0037313': 0.05503324389903891, 'C0002395': 0.05299429447960476}"
151,C0003596,apomorphine,ORCH,"{'C0037313': 0.05493518650932011, 'C0002395': 0.05262121437809106}"
152,C0003290,Tricyclic Antidepressive Agents,ORCH,"{'C0037313': 0.0544626946482319, 'C0002395': 0.05231129368993631}"
153,C0001898,alanine,AAPP,"{'C0037313': 0.05390925518987705, 'C0002395': 0.051700451593832526}"
154,C0027754,Nerve Growth Factors,AAPP,"{'C0037313': 0.05378069315811691, 'C0002395': 0.05163955097818954}"
155,C0682972,G-Protein-Coupled Receptors,AAPP,"{'C0037313': 0.05353554392923323, 'C0002395': 0.05162814286727287}"
156,C0003299,Antiepileptic Agents,PHSU,"{'C0037313': 0.053291462384185376, 'C0002395': 0.051424450121223056}"
157,C0006685,Calcium Channel,AAPP,"{'C0037313': 0.05327045580793722, 'C0002395': 0.051149944615274986}"
158,C0242210,Binding Proteins,AAPP,"{'C0037313': 0.05307960271241849, 'C0002395': 0.05111168585389399}"
159,C0079460,Granulocyte-Macrophage Colony-Stimulating Factor,AAPP,"{'C0037313': 0.05306802413069756, 'C0002395': 0.05109919787796792}"
160,C0034792,Cholinergic Receptors,AAPP,"{'C0037313': 0.052731389241768276, 'C0002395': 0.05076195143520698}"
161,C0013023,Dopa,AAPP,"{'C0037313': 0.05273064586545711, 'C0002395': 0.05062505840036558}"
162,C0070122,paroxetine,ORCH,"{'C0037313': 0.05211589761589319, 'C0002395': 0.05060427356010507}"
163,C0007578,Cell Adhesion Molecules,AAPP,"{'C0037313': 0.05203501521962178, 'C0002395': 0.050555290878963106}"
164,C0076829,topiramate,ORCH,"{'C0037313': 0.0518635683602005, 'C0002395': 0.05046656349235847}"
165,C0443640,Specific antibody,AAPP,"{'C0037313': 0.051615609494823175, 'C0002395': 0.05021766041523062}"
166,C0012798,Diuretics,PHSU,"{'C0037313': 0.05159394824318359, 'C0002395': 0.05001016030493552}"
167,C0012373,diltiazem,ORCH,"{'C0037313': 0.051434852726183214, 'C0002395': 0.04991719342167934}"
168,C0002199,Interferon-alpha,AAPP,"{'C0037313': 0.051246628294021865, 'C0002395': 0.049551342251867435}"
169,C0669368,Nitric Oxide Synthase Type I,AAPP,"{'C0037313': 0.05095370189235488, 'C0002395': 0.04931989149554104}"
170,C0015879,Ferritin,AAPP,"{'C0037313': 0.050931566896717434, 'C0002395': 0.04929969765415577}"
171,C0074554,simvastatin,ORCH,"{'C0037313': 0.05087115563886897, 'C0002395': 0.04928536812939316}"
172,C0001924|213,NAME_NOT_FOUND,AAPP,"{'C0037313': 0.05082928838783876, 'C0002395': 0.04897868900898901}"
173,C0020364,Mixed Function Oxygenases,AAPP,"{'C0037313': 0.05069085568124839, 'C0002395': 0.04876933999101704}"
174,C0064636,lamotrigine,ORCH,"{'C0037313': 0.05063035853598396, 'C0002395': 0.04866250578280607}"
175,C0059438,epigallocatechin gallate,ORCH,"{'C0037313': 0.0505553352814993, 'C0002395': 0.04845985914899636}"
176,C0016026,Fibroblast Growth Factor,AAPP,"{'C0037313': 0.050373363590109604, 'C0002395': 0.04828262834197542}"
177,C0599682,monoamine,ORCH,"{'C0037313': 0.05013303200514609, 'C0002395': 0.04774704937076636}"
178,C0036442,scopolamine,ORCH,"{'C0037313': 0.049972417931561444, 'C0002395': 0.04752035764371129}"
179,C0285890,alpha-Synuclein,AAPP,"{'C0037313': 0.04987879143103461, 'C0002395': 0.04745859979171702}"
180,C0600388,Extracellular Signal Regulated Kinases,AAPP,"{'C0037313': 0.04986371906003534, 'C0002395': 0.047450417932329875}"
181,C0004358,Autoantibodies,AAPP,"{'C0037313': 0.049581030503241974, 'C0002395': 0.04728895934929788}"
182,C0206588,"Receptors, Nuclear",AAPP,"{'C0037313': 0.04933348845377298, 'C0002395': 0.047240682092167016}"
183,C0243043|3308,NAME_NOT_FOUND,AAPP,"{'C0037313': 0.049214224829768616, 'C0002395': 0.04710196788015224}"
184,C0034826,Muscarinic Acetylcholine Receptor,AAPP,"{'C0037313': 0.049149005892676574, 'C0002395': 0.0467752363990551}"
185,C0073393,risperidone,ORCH,"{'C0037313': 0.04896665469973745, 'C0002395': 0.046668550257734816}"
186,C0026454,Monoamine Oxidase,AAPP,"{'C0037313': 0.04875123917281275, 'C0002395': 0.046651067479315696}"
187,C0596577,Flavonoids,ORCH,"{'C0037313': 0.048538122770116765, 'C0002395': 0.046465358620556854}"
188,C0724441,yohimbine,ORCH,"{'C0037313': 0.04837793051891216, 'C0002395': 0.045959081729992524}"
189,C0383327,Interleukin-18,AAPP,"{'C0037313': 0.048124153232692514, 'C0002395': 0.045797822545315205}"
190,C0178638,folate,ORCH,"{'C0037313': 0.04797823988908476, 'C0002395': 0.045558440399295304}"
191,C0701303,R-38486,PHSU,"{'C0037313': 0.04772159817770418, 'C0002395': 0.0454395272217599}"
192,C0114838,dopamine transporter,AAPP,"{'C0037313': 0.04743863887924908, 'C0002395': 0.045291714986972625}"
193,C0001271,Actins,AAPP,"{'C0037313': 0.04739043298631724, 'C0002395': 0.044882868983431766}"
194,C0013355,Dynorphins,AAPP,"{'C0037313': 0.04738783802126681, 'C0002395': 0.04487723893218289}"
195,C0066677,modafinil,ORCH,"{'C0037313': 0.046985585591206684, 'C0002395': 0.04469106871957315}"
196,C0041014,liothyronine,AAPP,"{'C0037313': 0.04690310407665897, 'C0002395': 0.04460412671407923}"
197,C0027930|4922,NAME_NOT_FOUND,AAPP,"{'C0037313': 0.04663621085759389, 'C0002395': 0.044482909422180604}"
198,C0079459,Granulocyte Colony-Stimulating Factor,AAPP,"{'C0037313': 0.04649226487179444, 'C0002395': 0.044330535843416854}"
199,C1321919|7099,NAME_NOT_FOUND,AAPP,"{'C0037313': 0.04648559807432021, 'C0002395': 0.044141533293562366}"
200,C0053396,beta carotene,ORCH,"{'C0037313': 0.046243747616820395, 'C0002395': 0.04356340681110982}"
201,C0078839,zolpidem,ORCH,"{'C0037313': 0.04621219376646063, 'C0002395': 0.043436300859925475}"
202,C0040162|7200,NAME_NOT_FOUND,AAPP,"{'C0037313': 0.04620231370094872, 'C0002395': 0.043303878291754215}"
203,C0037668,Somatotropin-Releasing Hormone,AAPP,"{'C0037313': 0.04619819148704094, 'C0002395': 0.04322941578845753}"
204,C0003209,Anti-Inflammatory Agents,PHSU,"{'C0037313': 0.04617250068390155, 'C0002395': 0.043108653127303595}"
205,C0012091,diclofenac,ORCH,"{'C0037313': 0.04604509212664801, 'C0002395': 0.04288324143718626}"
206,C0529793,sildenafil,ORCH,"{'C0037313': 0.04589595451861054, 'C0002395': 0.0428579770421948}"
207,C1610033|3439,NAME_NOT_FOUND,AAPP,"{'C0037313': 0.045650734938099236, 'C0002395': 0.042722538621708536}"
208,C1328819,Small Molecule,ORCH,"{'C0037313': 0.0454819849719664, 'C0002395': 0.04230979252304093}"
209,C0074393,sertraline,ORCH,"{'C0037313': 0.04541881413105183, 'C0002395': 0.04219055469379843}"
210,C0008269,chloroquine,ORCH,"{'C0037313': 0.0454123715391056, 'C0002395': 0.04212874179755073}"
211,C0002302,alpha-Melanocyte stimulating hormone,AAPP,"{'C0037313': 0.045121119734241134, 'C0002395': 0.04211963424514256}"
212,C0017837,Glutathione S-Transferase,AAPP,"{'C0037313': 0.045115626468248245, 'C0002395': 0.04197815729455994}"
213,C0044602,1-Phosphatidylinositol 3-Kinase,AAPP,"{'C0037313': 0.04506860457778675, 'C0002395': 0.04170599560022571}"
214,C0001471,"Receptors, Purinergic P1",AAPP,"{'C0037313': 0.04490264869626054, 'C0002395': 0.04150976457571993}"
215,C0056695|1385,NAME_NOT_FOUND,AAPP,"{'C0037313': 0.044866870143013916, 'C0002395': 0.04142200527058517}"
216,C0003364,Antihypertensive Agents,PHSU,"{'C0037313': 0.044631161725263956, 'C0002395': 0.041139390858326796}"
217,C0032433,Polyamines,ORCH,"{'C0037313': 0.04444456790267219, 'C0002395': 0.04088533680410387}"
218,C0021753|3553,NAME_NOT_FOUND,AAPP,"{'C0037313': 0.044312432281154064, 'C0002395': 0.04081502969764889}"
219,C0003360,NAME_NOT_FOUND,PHSU,"{'C0037313': 0.04386784721198565, 'C0002395': 0.040233944392049484}"
